"05600141";"2";"056";"00133";"4";"COLONIA PSIQUIATRICA DR ABELARDO FREYRE";"OLIVEROS  COL  PSIQUIATRICA";"056";"00141";"4";"10";"04";"11";"Ruta 11  Km. 357";NULL;"2206";"03476/498039 centrex 6406";"Interno 223-103/105";"coloniaoliveros@ihotmail.com";"Esp.";NULL;NULL;NULL;"02";"02";" Resl. Nº 876";"2009-04-16 00:00:00";"1";;"21.32.0278";NULL;"475";NULL;"1";"4";NULL;"Dra. Mateos, Myriam Edith";"Tano, Gustavo";"Infante, Carolina";"Echeverria, Juan";"Castaño, Gustavo A.";"Mateos, Mirian";"Grimi, Amado Enrique";"Madile, Hebe";NULL;"1943-06-01 00:00:00";NULL;"0";"0";NULL;"1";NULL;"014000";"014000";"014000";"05600133";"13820562184297";NULL;"05611";"2011-11-16 08:24:47";"S";"oviganotti";"43"
"02800131";"3";"028";"00476";"9";"CS BARRIO RAVIOLO";"V CONSTITUCION  C S B RAVIOLO";"028";"00131";"4";"9";"04";"21";"Cabildo 92";NULL;NULL;NULL;NULL;NULL;"I";NULL;NULL;NULL;"04";"04";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;NULL;NULL;NULL;"02800476";"50820282184552";NULL;"02821";"2011-11-21 07:43:37";"S";"oviganotti";"44"
"05600141";"1";"056";"00141";"0";"SAMCO TOTORAS";"TOTORAS  HOSPITAL";"056";"00141";"4";"8";"04";"15";"Lavalle 950";NULL;"2144";"03476/460222 centrex 6405";NULL;"hospitaltotoras@yahoo.com.ar";"III";NULL;NULL;NULL;"04";"04";"Res. Nº 860";"2010-05-04 00:00:00";"1";;"21.32.0540";"12";NULL;NULL;"1";"E";NULL;"Dr. Tagliarini Hernan";"Feccia, Ana Maria";"Camaroto, Analia";"Franceschina, Gladys";NULL;NULL;NULL;NULL;NULL;"1942-03-01 00:00:00";NULL;"1";"0";NULL;"0";NULL;"180000";"180000";"180000";"05600141";"10820562184145";NULL;"05615";"2011-11-14 04:53:12";"S";"oviganotti";"45"
"05600141";"2";"056";"00150";"Y";"CS SERODINO";"SERODINO  C S";"056";"00141";"4";"10";"04";"16";"Acerecho 902";NULL;"2216";"03476/490700";NULL;"comunadeserodino@arnet.com.ar";"II";NULL;NULL;NULL;"04";"04";"Res. Nº 2647";"2009-11-23 00:00:00";"1";;"21.32.1561";"6";NULL;NULL;"0";"E";NULL;"Dr Mastrangelo Jorge Alberto";"Stumpo, Monica A.";"Vernizzi, Maria Celina";"Vindrola, Juan Alberto";NULL;NULL;NULL;NULL;NULL;"1987-04-28 00:00:00";NULL;"0";"0";NULL;"1";NULL;"044000";"044000";"044000";"05600150";"50820562184974";NULL;"05616";"2011-11-17 05:05:04";"S";"oviganotti";"46"
"05600079";"2";"056";"00168";"0";"SAMCO VILLA ELOISA";"VILLA ELOISA  HOSPITAL";"056";"00079";"4";"8";"04";"17";"Libertad  452";NULL;"2503";"03471/491065";"03471/491065";"samcovillaeloisa@veloisa.com.ar";"III";NULL;NULL;NULL;"04";"04";"Res. Nº 0763";"2011-04-25 00:00:00";"1";;"21.32.0836";"9";NULL;NULL;"1";"E";NULL;"Dra. Elisban, Miranda Noya";"Petetta, Miguel Angel";"Antinori, Leandro David";"Frankovic, Dominga";NULL;NULL;NULL;NULL;NULL;"1945-01-15 00:00:00";NULL;"0";"0";NULL;"0";NULL;"159000";"159000";"159000";"05600168";"10820562184211";NULL;"05617";"2011-11-11 09:35:32";"S";"oviganotti";"47"
"05600079";"2";"056";"00281";"9";"CS BARRIO PARQUE";"CA#ADA DE GOMEZ  C S  B PARQUE";"056";"00079";"4";"8";"04";"04";"Córdoba 23";NULL;"2500";NULL;NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Mariela Santana";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1983-08-04 00:00:00";NULL;"0";"0";NULL;"1";NULL;"020100";"000000";"000000";"05600281";"50820562184549";NULL;"05604";"2011-11-24 08:39:55";"S";"oviganotti";"48"
"05600079";"2";"056";"00290";"9";"CS 25 DE MAYO";"CA#ADA DE GOMEZ  C S  25 MAYO";"056";"00079";"4";"8";"04";"04";"Audano 653 Bo Juan XXIII";NULL;"2500";"03471-421715";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"María Paula Díaz";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"020200";"000000";"000000";"05600290";"50820562185015";NULL;"05604";"2011-11-24 08:41:20";"S";"oviganotti";"49"
"05600079";"2";"056";"00303";"Y";"CS FONAVI BARRIO ESTANISLAO LOPEZ";"CA#ADA DE GOMEZ  C S FONAVI";"056";"00079";"4";"8";"04";"04";"Pasas 352 Bo Fonavi";NULL;"2500";"03471-420060";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Cortell Valeria";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"020300";"000000";"000000";"05600303";"50820562184707";NULL;"05604";"2011-11-24 08:44:24";"S";"oviganotti";"50"
"05600079";"2";"056";"00397";"Y";"CS VICTOR ROSSI";"CA#ADA DE GOMEZ  C S  ROSSI";"056";"00079";"4";"8";"04";"04";"J. B. Justo 331 Bo Usina";NULL;"2500";NULL;NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Bernardo Betiaro";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"020400";"000000";"000000";"05600397";"50820562184993";NULL;"05604";"2011-11-24 08:48:08";"S";"oviganotti";"51"
"05600079";"2";"056";"00401";"Y";"CS BARRIO MERCANTIL";"CA#ADA DE GOMEZ  C S B MERCANT";"056";"00079";"4";"8";"04";"04";"Polletti 1299";NULL;"2500";NULL;NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Elda Edit Fehleisen";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"000000";"000000";"000000";"05600401";"50820562184539";NULL;"05604";"2011-11-24 08:52:50";"S";"oviganotti";"52"
"05600141";"2";"056";"00427";"9";"CS LA RIVERA";"OLIVEROS  C S  LA RIVERA";"056";"00141";"4";"10";"04";"11";"Bo La Ribera Villa La Ribera";NULL;"2206";NULL;NULL;NULL;"II";NULL;NULL;NULL;"01";"01";"Resol. Nº 798";"2005-09-08 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Cartazzo Monica";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"000000";"000000";"000000";"05600427";"50820562184764";NULL;"05611";"2011-11-16 08:31:25";"S";"oviganotti";"53"
"06300273";"2";"063";"00010";"9";"CS ALTO VERDE";"ALTO VERDE  C S";"063";"00273";"3";"3";"03";"01";"Manzana 2 Alto Verde";NULL;"3000";"0342-4571978";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Bioq. Roldan Gerardo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1965-01-07 00:00:00";NULL;"0";"0";NULL;"1";NULL;"046150";"000000";"000000";"06300010";"50820632184486";NULL;"06301";"2011-11-08 07:13:48";"S";"oviganotti";"54"
"06300133";"2";"063";"00028";"Y";"CS ARROYO AGUIAR";"ARROYO AGUIAR  C S";"063";"00133";"3";"13";"03";"04";"Av. San Martín 46";NULL;"3014";"0342/4572544, centrex: 2544";NULL;NULL;"II";NULL;NULL;NULL;"04";"04";"Res. Nº 340";"2008-04-18 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dr. Rivera, Mirta";"Cadenazzi, Ives";"Balmaceda, Oscar";"Carande, Ramon";NULL;NULL;NULL;NULL;NULL;"1958-03-12 00:00:00";NULL;"0";"0";NULL;"1";NULL;"174000";"174000";"174000";"06300028";"50820632184497";NULL;"06304";"2011-10-20 05:13:26";"S";"oviganotti";"55"
"06300087";"2";"063";"00036";"Y";"CS CAMPO ANDINO";"CAMPO ANDINO  C S";"063";"00087";"3";"13";"03";"08";"Zona Urbana";NULL;"3021";"03497/424010";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Botteri Sandra";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1949-11-11 00:00:00";NULL;"0";"0";NULL;"1";NULL;"054018";"000000";"054018";"06300036";"50820632184582";NULL;"06308";"2011-11-03 08:05:46";"S";"oviganotti";"56"
"06300281";"2";"063";"00044";"9";"CS COLASTINE";"COLASTINE  C S";"063";"00281";"3";"3";"03";"11";"Km. Ruta Provincial 1 (La Capital)";NULL;"3001";"0342-4574927, centrex: 4927";NULL;"centrocomunitatio@live.com.ar";"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Saborido Martin";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1961-03-10 00:00:00";NULL;"0";"0";NULL;"1";NULL;"018200";"000000";"000000";"06300044";"50820632184609";NULL;"06311";"2011-11-14 12:11:14";"S";"oviganotti";"57"
"06300281";"2";"063";"00052";"9";"CS LA GUARDIA";"LA GUARDIA  C S";"063";"00281";"3";"3";"03";"16";"Km 0 Ruta Provincial 1";NULL;"3000";NULL;NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Cura, Gustavo";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1948-01-28 00:00:00";NULL;"0";"0";NULL;"1";NULL;"018100";"000000";"000000";"06300052";"50820632184759";NULL;"06316";"2011-03-14 07:02:54";"S";"oviganotti";"58"
"06300281";"2";"063";"00061";"9";"CS MABEL MONTES BO GUADALUPE OESTE";"SANTA FE  C S  MABEL MONTES";"063";"00281";"3";"10";"03";"27";"Risso 1745 - Bo. Guadalupe Oeste";NULL;"3000";"0342/4579209, centrex: 9209";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra.Rosa Susana N. de Tabela";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"011350";"000000";"000000";"06300061";"50820632184797";NULL;"06327";"2011-11-07 12:27:40";"S";"oviganotti";"59"
"11200091";"2";"063";"00079";"Y";"CS EMILIA";"EMILIA  C S";"112";"00091";"3";"13";"03";"13";"Zona Urbana Emilia";NULL;"3036";"03497-493033";NULL;NULL;"II";NULL;NULL;NULL;"01";"01";"Res. Nº 1546";"2006-11-20 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dr. Soberón, Omar Alberto";"Lazzaroni, Jorge";"Ronsoni, Omar";"Goniat, Nilda";NULL;NULL;NULL;NULL;NULL;"1945-02-08 00:00:00";NULL;"0";"0";NULL;"1";NULL;"118000";"118000";"118000";"06300079";"50820632184675";NULL;"06313";"2011-11-04 04:47:03";"S";NULL;"60"
"06300087";"1";"063";"00087";"0";"SAMCO LAGUNA PAIVA";"LAGUNA PAIVA  HOSPITAL";"063";"00087";"3";"13";"03";"15";"Colono 1344";NULL;"3020";"0342/4940028 centrex: 9249";NULL;NULL;"III";NULL;NULL;NULL;"04";"04";"Res. Nº 715";"2010-04-14 00:00:00";"1";;"21.32.0973";"12";"5";NULL;"1";"E";NULL;"Dr. Lovato, Eduardo";"Sosa, Daniel Alberto";"Oggione, Enrique";"Campos, Hugo";NULL;NULL;NULL;NULL;NULL;"1943-04-24 00:00:00";NULL;"1";"0";NULL;"0";NULL;"127000";"127000";"127000";"06300087";"10820632184173";NULL;"06315";"2011-11-02 09:35:14";"S";"oviganotti";"61"
"06300281";"2";"063";"00095";"9";"CS BARRIO BARRANQUITAS OESTE";"SANTA FE  C S  B  BARR  OESTE";"063";"00281";"3";"11";"03";"27";"Artigas 4100";NULL;"3000";"0342/4572505, centrex: 2505";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Molina Fabiana";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"011150";"000000";"000000";"06300095";"50820632184510";NULL;"06327";"2011-11-07 12:17:08";"S";"oviganotti";"62"
"06300133";"1";"063";"00133";"6";"HOSP PROTOMEDICO MANUEL RODRIGUEZ";"CAMPO CRESPO  HOSP  PROTOMEDIC";"063";"00133";"3";"13";"03";"09";"Ruta 5- Recreo";NULL;"3001";"0342/4574921/2/5/6 Cetrex 4921";NULL;"estadistica_protomedico@yahoo.com.ar";"VI";NULL;NULL;NULL;"02";"02";"Decreto Nº 1248";"2011-06-28 00:00:00";"1";;"21.32.0277";"45";NULL;NULL;"1";"4";NULL;"Dr. Ribeiro, Ricardo";NULL;NULL;NULL;"CPN. Galan, Maria Clotild";"Sanchez, Clara Beatríz";"Gonzalez, Raúl Ernesto";"Ferrer, Anahí Isabel";"Bert, Beatriz Olga";"1945-05-24 00:00:00";NULL;"1";"0";NULL;"1";NULL;"053000";"053000";"053000";"06300133";"10820632184088";NULL;"06309";"2011-10-20 04:57:25";"S";"oviganotti";"63"
"06300141";"1";"063";"00141";"5";"HOSP SAYAGO";"SANTA FE  HOSP  SAYAGO";"063";"00141";"3";"10";"03";"27";"Blas Parera 8260";NULL;"3000";"0342-4579226-37";"0342-4579240";"Hospital.sayago@arnetbis.com";"Esp.";NULL;NULL;NULL;"02";"02";"Decreto Nº 0270";"2008-01-31 00:00:00";"1";;"21.32.0272";"43";"35";NULL;"1";"4";NULL;"Dra. Paz Silvia";NULL;NULL;NULL;"C.P.N. Gomez Raul, T.";"Gorostegui, Patricia A.";"Bogliolo, Marta";" Sanchez, Silvia";"Bearzot, Alicia";"0000-00-00 00:00:00";NULL;"1";"0";NULL;"1";NULL;"052000";"052000";"052000";"06300141";"10820632184098";NULL;"06327";"2011-11-04 08:33:24";"S";"oviganotti";"64"
"06300281";"2";"063";"00150";"9";"CS RINCON NORTE";"C S  RINCON NORTE";"063";"00281";"3";"3";"03";"22";" Ruta Provincial 1 Km. 12,5";NULL;"3001";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Benítez, Osvaldo J.";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"018700";"000000";"000000";"06300150";"50820632184919";NULL;"06322";"2011-03-14 07:06:54";"S";"oviganotti";"65"
"06300281";"2";"063";"00168";"9";"CS SAN JOSE DEL RINCON";"SAN JOSE DEL RINCON  C S";"063";"00281";"3";"3";"03";"25";"Busaniche y San Martín";NULL;"3001";"(0342) 457-7713 ctrex 7713";NULL;NULL;"V";NULL;NULL;NULL;"01";"01";"Res. Nº 2114";"2011-09-22 00:00:00";"1";;"21.32.1037";NULL;NULL;NULL;"0";"E";NULL;"Dra .Laura Ledesma";"Balbi, Walter";"Amarillo, Marta Elizabet";"Moran, Maria Eugenia";NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"018600";"815006";"000000";"06300168";"50820632184947";NULL;"06325";"2011-11-07 09:48:57";"S";"oviganotti";"66"
"06300273";"2";"063";"00206";"9";"CS BARRIO MENDOZA OESTE";"SANTA FE  C S  B MENDOZA OESTE";"063";"00273";"3";"12";"03";"27";"Mendoza 4519";NULL;"3000";"0342-4573367 Centrex 3367";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Sin Responsable";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"0";NULL;"046200";"000000";"000000";"06300206";"50820632184538";NULL;"06327";"2011-11-10 09:42:26";"S";"oviganotti";"67"
"06300273";"2";"063";"00222";"9";"CS POLICLÍNICO CENTENARIO";"SANTA FE  C S  POL CENTENARIO";"063";"00273";"3";"12";"03";"27";"Pietranera 3164";NULL;"3000";"0342-4592315";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Escudero, Celia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1962-06-08 00:00:00";NULL;"0";"0";NULL;"0";NULL;"046050";"000000";"000000";"06300222";"50820632184517";NULL;"06327";"2011-11-08 09:47:47";"S";"oviganotti";"68"
"06300273";"2";"063";"00231";"9";"CS ORATORIO SAN LORENZO PADRE GASPAROTTO";"SANTA FE  C S ORAT SAN LORENZO";"063";"00273";"3";"12";"03";"27";"Amenabar 4000";NULL;"3000";"0342-4573369 Centrex 3369";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";"Res. Nº 932";"2008-08-07 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Aguero Jorge";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1962-04-12 00:00:00";NULL;"0";"0";NULL;"0";NULL;"046100";"000000";"000000";"06300231";"50820632184882";NULL;"06327";"2011-11-09 08:34:04";"S";"oviganotti";"69"
"06300281";"2";"063";"00249";"9";"CS CRISTO OBRERO VILLA DEL PARQUE";"SANTA FE  C S  CRISTO OBRERO";"063";"00281";"3";"11";"03";"27";"Padre Catena 4366- V. Parque";NULL;"3000";"0342/4574894, centrex: 4894";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Barrera, Gustavo Je.";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"011100";"000000";"000000";"06300249";"50820632184636";NULL;"06327";"2011-11-07 13:00:34";"S";"oviganotti";"70"
"06300273";"1";"063";"00273";"0";"HOSP DR JOSE MARIA CULLEN";"SANTA FE  HOSP  DR  J M CULLEN";"063";"00273";"3";"12";"03";"27";"Av. Freyre 2150";NULL;"3000";"4573357/51/66/45";"-";"direccion@hospitalcullen.org.ar";"IX";NULL;NULL;NULL;"02";"02";"Decreto Nº 1243";"2010-07-15 00:00:00";"1";;"21.32.0275";"353";NULL;NULL;"1";"4";NULL;"Dr. Sanchez Guerra, Francisco";NULL;NULL;NULL;"CPN. Alvarez, Guillermo J";"Blumenfeld, Gustavo Ernes";"Flores, Dante";"Ríos, Juan Daniel";"Diego, Azucena de Cabal";"1909-07-00 00:00:00";NULL;"1";"0";NULL;"0";NULL;"046000";"046000";"046000";"06300273";"10820632184073";NULL;"06327";"2011-11-08 08:25:44";"S";"oviganotti";"71"
"06300281";"1";"063";"00281";"0";"HOSP DR J B ITURRASPE";"SANTA FE  HOSP  J B ITURRASPE";"063";"00281";"3";"11";"03";"27";"Bv. Pellegrini 3551";NULL;"3000";"0342-4575712/13/17";NULL;"personal_iturraspe@yahoo.com.ar";"VIII";NULL;NULL;NULL;"02";"02";"Decreto Nº 464";"2010-03-15 00:00:00";"1";;"21.32.0279";"209";NULL;NULL;"1";"4";NULL;"Dr. Monteverde, Edgardo E.";NULL;NULL;NULL;"C.P.N. Rodriguez Puigros";"Lopez, Eduardo";"Carballo, Ramon Omar";"Sobrero Mariano C. Figuer";"Lobos, Maria Eugenia";"1918-03-00 00:00:00";NULL;"1";"0";NULL;"0";NULL;"011000";"011000";"011000";"06300281";"12820632184274";NULL;"06327";"2011-11-07 12:10:04";"S";"oviganotti";"72"
"06300303";"1";"063";"00303";"4";"HOSP PSIQUIATRICO DR MIRA Y LOPEZ";"SANTA FE  HOSP  PSIQUIATRICO";"063";"00303";"3";"10";"03";"27";"Blas Parera 8430";NULL;"3000";"4579224/25/29/36/39/61";"centrex 9261";NULL;"Esp.";NULL;NULL;NULL;"02";"02";"Decret. Nº 0769";"2011-04-25 00:00:00";"1";;"21.32.0273";"10";"79";NULL;"1";"4";NULL;"Psic. Gonzales, Silvia";"-";NULL;NULL;"Dra. Faccioli; Lucrecia M";"Descalzo, Roberto";"Quiroz, Agustina";"Aguirre, Lidia Esther";"Marcus, Ana Maria";"1943-05-17 00:00:00";NULL;"1";"0";NULL;"1";NULL;"013000";"013000";"013000";"06300303";"13820632184305";NULL;"06327";"2011-11-04 05:29:36";"S";"oviganotti";"73"
"00000000";"2";"063";"00311";"7";"HOSP DE REHABILITACION DR VERA CANDIOTI";"SANTA FE  INST  VERA CANDIOTI";"000";"00000";"3";"1";"03";"27";"Monseñor Zaspe 3738";NULL;"3000";"4592834/213/169";NULL;"hospitalveracandioti@cuidad.com.ar";"Esp.";NULL;NULL;NULL;"02";"02";" Resol. Nº 1935";"2008-12-16 00:00:00";"1";;"21.32.0276";NULL;"36";NULL;"1";"4";NULL;"Dra. Revello, Liliana Monica";NULL;NULL;NULL;"Dr. Buniba, Oscar";"Lopez, Sergio Andres";"Secanell, Daniel Alberto";"Allevi, Jorge Alberto";"Brizuela, marcela";"1956-06-13 00:00:00";NULL;"0";"1";NULL;"0";NULL;"049000";"049000";"049000";"06300311";"14820632184370";NULL;"06327";"2011-03-17 08:14:03";"S";"leinad";"74"
"06300281";"2";"063";"00371";"9";"POLICLINICO VECINAL";"SANTA FE  POLICLINICO VECINAL";"063";"00281";"3";"11";"03";"27";"Salvador del Carril 2240";NULL;"3000";"0342/4579206-4579208";NULL;NULL;"V";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Riboldi, Alejandra";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1959-07-02 00:00:00";NULL;"0";"0";NULL;"1";NULL;"054007";"000000";"054007";"06300371";"50820632185351";NULL;"06327";"2011-11-08 06:50:51";"S";"oviganotti";"75"
"06300133";"2";"063";"00460";"Y";"CS VILLA LAURA";"VILLA LAURA  C S";"063";"00133";"3";"13";"03";"12";"Calle 6 s/n";NULL;"3000";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Rivera, Mirta";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"053200";"000000";"000000";"06300460";"50820632185000";NULL;"06312";"2011-10-31 07:03:41";"S";"oviganotti";"76"
"06300133";"2";"063";"00478";"Y";"CS RECREO";"RECREO  C S";"063";"00133";"3";"13";"03";"21";"Av. Mitre y Caferata";NULL;"3018";"0342-4960450 centrex 7015";NULL;NULL;"II";NULL;NULL;NULL;"04";"04";"Res. Nº 1824";"2010-08-11 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"E";NULL;"Dr. Bourquín, Eduardo Raul";"Angel, Rosa";"Patricelli, Juan Carlos";"Peña, Miguel Angel";NULL;NULL;NULL;NULL;NULL;"1951-10-08 00:00:00";NULL;"0";"0";NULL;"1";NULL;"054021";"054021";"054021";"06300478";"50820632184916";NULL;"06321";"2011-06-14 07:55:42";"S";"oviganotti";"77"
"06300141";"2";"063";"00486";"9";"CS BARRIO SAN MARTIN";"SANTA FE  C S  B  SAN MARTIN";"063";"00141";"3";"10";"03";"27";"Estrada Esq. Alberti";NULL;"3000";"0342-4579234 - Centrex:9234";NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Tec. Aramayo Alejandro";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"052900";"000000";"000000";"06300486";"50820632184955";NULL;"06327";"2011-11-08 04:41:27";"S";"oviganotti";"78"
"06300281";"2";"063";"00508";"9";"CS NRO 6 BARRIO LOS HORNOS";"SANTA FE  C S  B  LOS HORNOS";"063";"00281";"3";"11";"03";"27";"Facundo Zuviria 5859";NULL;"3000";"0342/4579241, Centrex: 9241";NULL;NULL;"II";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dr. Falco, Juan Carlos";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1949-12-09 00:00:00";NULL;"0";"0";NULL;"1";NULL;"011250";"000000";"000000";"06300508";"50820632184863";NULL;"06327";"2011-11-07 12:36:00";"S";"oviganotti";"79"
"06300281";"2";"063";"00516";"Y";"CS CANDIOTI";"CANDIOTI  C S";"063";"00281";"3";"13";"03";"10";"Belgrano s-n Candioti";NULL;"3018";NULL;NULL;NULL;"I";NULL;NULL;NULL;"03";"03";NULL;NULL;"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Errecart Alejandro";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1962-10-25 00:00:00";NULL;"0";"0";NULL;"1";NULL;"054014";"000000";"054014";"06300516";"50820632184585";NULL;"06310";"2011-10-20 05:52:15";"S";"oviganotti";"80"
"06300087";"2";"063";"00524";"Y";"CS NELSON";"NELSON  C S";"063";"00087";"3";"13";"03";"20";"San Martin 264";NULL;"3032";"0342-4572551/4902810";NULL;NULL;"II";NULL;NULL;NULL;"01";"01";"Res. Nº 0865";"2011-05-11 00:00:00";"0";;"21.32.1719";NULL;NULL;NULL;"0";"4";NULL;"Dr. Lovato Eduardo";"Ayala, Maria Cecilia";"Fernandez, Maria Teresa";"Santillan, Nelidad";NULL;NULL;NULL;NULL;NULL;"0000-00-00 00:00:00";NULL;"0";"0";NULL;"1";NULL;"027100";"815004";"000000";"06300524";"50820632184821";NULL;"06320";"2011-11-03 08:25:19";"S";"oviganotti";"81"
"06300303";"2";"063";"00532";"9";"CS BARRIO YAPEYU";"SANTA FE  C S  BARRIO YAPEYU";"063";"00303";"3";"10";"03";"27";"Av. 12 de Octubre 9711";NULL;"3000";"0342-4579138";NULL;"capsyapeyu@hotmail.com";"II";NULL;NULL;NULL;"03";"03";"   Resol. Nº 11";"2000-02-18 00:00:00";"0";;NULL;NULL;NULL;NULL;"0";"4";NULL;"Dra. Barceló, Silvia";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"1957-03-14 00:00:00";NULL;"0";"0";NULL;"1";NULL;"013100";"000000";"000000";"06300532";"50820632184568";NULL;"06327";"2011-11-04 08:01:33";"S";"oviganotti";"82"
